interval_id,session_id,duration_sec,hr_peak,hrr60,r2_60,valley_pos,valley_prom,valley_rel,run_length,run_start,run_crosses_60,peak_in_interval,category,label
150,15,51,162,10,0.752,38.0,6.0,60.0,11,38,False,False,edge_case_r2,
47,3,36,142,12,0.76,21.0,5.0,41.66666666666667,9,22,False,False,edge_case_r2,
230,57,52,112,14,0.764,36.0,8.0,57.14285714285714,13,37,False,False,edge_case_r2,
43,41,113,121,19,0.765,,,,10,91,False,False,edge_case_r2,
147,15,30,131,18,0.765,17.0,5.0,27.77777777777778,10,18,False,False,edge_case_r2,
207,21,35,146,19,0.77,20.0,5.0,26.31578947368421,9,21,False,False,edge_case_r2,
68,6,61,153,22,0.775,49.0,7.0,31.818181818181817,9,50,True,False,edge_case_r2,
324,32,31,103,12,0.775,15.0,5.0,41.66666666666667,8,16,False,False,edge_case_r2,
188,53,118,162,14,0.778,,,,8,108,False,False,edge_case_r2,
271,26,49,145,22,0.778,38.0,10.0,45.45454545454545,9,38,False,False,edge_case_r2,
125,12,34,149,20,0.78,22.0,5.0,25.0,10,22,False,False,edge_case_r2,
237,57,52,135,18,0.78,40.0,9.0,50.0,10,40,False,False,edge_case_r2,
232,57,51,117,14,0.784,39.0,6.0,42.857142857142854,10,39,False,False,edge_case_r2,
76,45,96,120,19,0.794,,,,9,85,False,False,edge_case_r2,
99,47,50,153,14,0.799,39.0,7.0,50.0,10,38,False,False,edge_case_r2,
114,11,80,139,18,0.803,,,,13,65,False,False,edge_case_r2,
209,21,44,141,12,0.804,31.0,6.0,50.0,10,32,False,False,edge_case_r2,
260,25,120,148,10,0.808,,,,9,50,True,False,edge_case_r2,
49,4,107,121,18,0.809,,,,13,92,False,False,edge_case_r2,
28,38,100,139,15,0.812,,,,10,22,False,False,edge_case_r2,
166,17,104,155,13,0.813,,,,9,93,False,False,edge_case_r2,
2,1,56,136,9,0.816,42.0,5.0,55.55555555555556,13,41,False,False,edge_case_r2,
145,15,53,114,11,0.835,41.0,7.0,63.63636363636363,10,41,False,False,edge_case_r2,
194,54,50,106,9,0.835,40.0,6.0,66.66666666666666,8,40,False,False,edge_case_r2,
171,18,50,167,15,0.837,29.0,7.0,46.666666666666664,6,29,False,False,edge_case_r2,
300,30,85,93,10,0.839,,,,13,39,False,False,edge_case_r2,
353,69,58,111,13,0.839,41.0,7.0,53.84615384615385,8,48,True,False,edge_case_r2,
80,45,47,146,13,0.84,33.0,6.0,46.15384615384615,11,34,False,False,edge_case_r2,
120,48,96,169,21,0.842,,,,14,80,False,False,edge_case_r2,
258,25,82,124,12,0.842,,,,10,70,False,False,edge_case_r2,
204,21,56,105,12,0.844,39.0,8.0,66.66666666666666,10,44,False,False,edge_case_r2,
267,26,54,127,11,0.845,42.0,5.0,45.45454545454545,8,43,False,False,edge_case_r2,
325,32,81,120,18,0.847,,,,8,71,False,False,edge_case_r2,
112,11,58,107,9,0.799,40.0,6.0,66.66666666666666,12,44,True,False,edge_case_run,
22,2,64,127,10,0.863,49.0,7.0,70.0,11,51,True,False,edge_case_run,
370,71,58,139,10,0.887,45.0,6.0,60.0,10,46,True,False,edge_case_run,
132,13,64,137,18,0.893,49.0,12.0,66.66666666666666,10,52,True,False,edge_case_run,
291,28,61,141,23,0.894,46.0,8.0,34.78260869565217,10,49,True,False,edge_case_run,
143,14,67,142,12,0.919,49.0,5.0,41.66666666666667,14,51,True,False,edge_case_run,
213,22,60,118,14,0.928,47.0,5.0,35.714285714285715,10,48,True,False,edge_case_run,
107,10,65,140,22,0.979,49.0,6.0,27.27272727272727,13,50,True,False,edge_case_run,
254,25,55,114,11,0.781,44.0,9.0,81.81818181818183,9,44,False,False,edge_case_valley,
45,3,70,142,25,0.794,56.0,6.0,24.0,11,26,False,False,edge_case_valley,
339,33,73,143,9,0.818,58.0,11.0,122.22222222222223,12,59,True,False,edge_case_valley,
347,64,81,129,15,0.837,53.0,8.0,53.333333333333336,9,70,False,False,edge_case_valley,
42,40,78,153,12,0.848,60.0,6.0,50.0,15,61,False,False,edge_case_valley,
208,21,78,147,11,0.856,57.0,8.0,72.72727272727273,9,67,False,False,edge_case_valley,
251,25,72,99,12,0.856,56.0,8.0,66.66666666666666,13,57,True,False,edge_case_valley,
253,25,83,95,9,0.857,43.0,10.0,111.11111111111111,8,63,False,False,edge_case_valley,
135,50,63,132,24,0.874,54.0,11.0,45.83333333333333,7,18,False,False,edge_case_valley,
162,52,71,122,19,0.875,56.0,10.0,52.63157894736842,8,61,False,False,edge_case_valley,
285,27,68,139,41,0.876,55.0,11.0,26.82926829268293,10,56,True,False,edge_case_valley,
349,68,67,133,9,0.88,55.0,8.0,88.88888888888889,9,56,True,False,edge_case_valley,
289,27,83,144,23,0.882,52.0,9.0,39.130434782608695,9,72,False,False,edge_case_valley,
136,50,83,121,13,0.896,56.0,9.0,69.23076923076923,7,74,False,False,edge_case_valley,
48,3,104,134,12,0.905,51.0,5.0,41.66666666666667,10,56,True,False,edge_case_valley,
139,50,63,167,24,0.912,54.0,5.0,20.833333333333336,7,54,True,False,edge_case_valley,
196,54,68,128,18,0.912,34.0,16.0,88.88888888888889,11,55,True,False,edge_case_valley,
305,30,73,107,16,0.913,57.0,10.0,62.5,11,60,False,False,edge_case_valley,
350,68,70,136,9,0.917,47.0,8.0,88.88888888888889,9,59,True,False,edge_case_valley,
164,17,64,132,9,0.92,47.0,8.0,88.88888888888889,13,49,True,False,edge_case_valley,
361,70,79,127,24,0.926,57.0,7.0,29.166666666666668,9,68,False,False,edge_case_valley,
358,69,63,141,17,0.94,51.0,8.0,47.05882352941176,9,52,True,False,edge_case_valley,
256,25,67,125,16,0.941,21.0,14.0,87.5,9,56,True,False,edge_case_valley,
306,31,79,120,22,0.942,60.0,7.0,31.818181818181817,8,69,False,False,edge_case_valley,
367,71,67,130,19,0.942,55.0,14.0,73.68421052631578,9,56,True,False,edge_case_valley,
14,37,70,125,15,0.943,57.0,13.0,86.66666666666667,11,57,True,False,edge_case_valley,
346,64,67,129,17,0.945,56.0,9.0,52.94117647058824,9,56,True,False,edge_case_valley,
36,39,68,122,17,0.947,54.0,12.0,70.58823529411765,11,55,True,False,edge_case_valley,
178,19,63,159,21,0.948,50.0,10.0,47.61904761904761,9,52,True,False,edge_case_valley,
319,31,81,119,13,0.948,56.0,6.0,46.15384615384615,9,56,True,False,edge_case_valley,
345,64,73,125,20,0.948,60.0,7.0,35.0,10,61,False,False,edge_case_valley,
343,64,75,130,18,0.949,53.0,16.0,88.88888888888889,9,64,False,False,edge_case_valley,
283,27,66,129,21,0.95,51.0,5.0,23.809523809523807,9,53,True,False,edge_case_valley,
83,8,77,137,24,0.952,60.0,7.0,29.166666666666668,12,63,False,False,edge_case_valley,
336,33,64,109,12,0.952,52.0,6.0,50.0,9,53,True,False,edge_case_valley,
115,11,63,147,29,0.956,51.0,6.0,20.689655172413794,13,48,True,False,edge_case_valley,
219,55,70,140,17,0.962,57.0,7.0,41.17647058823529,10,58,True,False,edge_case_valley,
87,46,65,144,19,0.964,55.0,14.0,73.68421052631578,8,55,True,False,edge_case_valley,
32,38,69,157,30,0.965,58.0,6.0,20.0,9,58,True,False,edge_case_valley,
175,19,69,145,25,0.965,56.0,11.0,44.0,9,58,True,False,edge_case_valley,
82,8,69,139,18,0.966,54.0,13.0,72.22222222222221,10,57,True,False,edge_case_valley,
67,6,68,152,30,0.967,54.0,7.0,23.333333333333332,12,54,True,False,edge_case_valley,
198,54,69,137,21,0.967,54.0,7.0,33.33333333333333,12,55,True,False,edge_case_valley,
200,54,68,137,28,0.967,50.0,9.0,32.142857142857146,12,54,True,False,edge_case_valley,
234,57,64,126,16,0.967,54.0,7.0,43.75,7,55,True,False,edge_case_valley,
100,47,66,161,21,0.968,55.0,9.0,42.857142857142854,8,56,True,False,edge_case_valley,
293,28,70,152,21,0.968,56.0,10.0,47.61904761904761,11,57,True,False,edge_case_valley,
195,54,78,122,15,0.973,55.0,7.0,46.666666666666664,16,60,False,False,edge_case_valley,
284,27,73,135,46,0.976,59.0,6.0,13.043478260869565,10,61,False,False,edge_case_valley,
354,69,69,125,33,0.976,58.0,18.0,54.54545454545454,8,59,True,False,edge_case_valley,
6,34,65,149,16,0.977,57.0,6.0,37.5,6,57,True,False,edge_case_valley,
169,17,67,165,21,0.985,55.0,6.0,28.57142857142857,10,55,True,False,edge_case_valley,
239,57,69,146,34,0.99,58.0,5.0,14.705882352941178,9,58,True,False,edge_case_valley,
