interval_id,hr_peak,hrr60_abs,tau_recorded,r2_recorded,r2_full,tau_full,r2_first,tau_first,r2_second,tau_second,r2_delta,r2_ratio,hr_drop_first,hr_drop_second
1,137,14,300.0,0.921,0.8966,140.0,0.9363,122.6,0.4175,172.2,0.5188,0.4459,7.0,8.0
6,149,16,34.2,0.977,0.9785,56.7,0.9447,52.2,0.9177,26.0,0.027,0.9714,13.0,6.0
7,134,12,300.0,0.973,0.9674,147.9,0.9257,157.1,0.8883,142.4,0.0374,0.9596,5.0,6.0
9,158,19,267.9,0.895,0.8428,93.9,0.742,16.4,0.8831,13.5,-0.1411,1.1902,4.0,12.0
10,166,19,112.7,0.972,0.9309,93.0,0.6557,101.6,0.9318,103.9,-0.2761,1.4211,8.0,8.0
11,171,14,300.0,0.902,0.8206,119.2,0.7998,149.9,0.8717,57.6,-0.0719,1.0899,3.0,10.0
14,125,15,243.2,0.943,0.9347,93.3,0.9063,108.9,0.8812,6.2,0.0251,0.9723,8.0,7.0
15,158,14,300.0,0.931,0.9122,126.6,0.9011,129.2,0.8682,79.9,0.0329,0.9635,6.0,9.0
16,166,11,300.0,0.907,0.8841,134.8,0.7617,286.5,0.983,29.2,-0.2213,1.2905,3.0,8.0
17,170,11,300.0,0.93,0.9084,142.1,0.931,182.7,0.9761,79.6,-0.0451,1.0484,3.0,8.0
18,121,16,22.7,0.936,0.9284,22.3,0.9182,45.6,0.4871,3.8,0.4311,0.5305,14.0,2.0
20,132,31,120.7,0.959,0.9335,59.3,0.9242,62.2,0.9255,24.5,-0.0013,1.0014,16.0,16.0
23,154,17,58.2,0.994,0.991,56.2,0.9745,64.0,0.9766,102.2,-0.0021,1.0022,11.0,6.0
24,155,19,300.0,0.718,0.6859,136.0,0.4043,1.9,0.9469,51.3,-0.5426,2.3421,2.0,18.0
25,153,22,300.0,0.456,0.4406,190.8,0.3776,5.4,0.7525,56.6,-0.3749,1.9928,1.0,21.0
26,159,25,212.5,0.957,0.9329,90.1,0.9403,81.2,0.8786,60.5,0.0617,0.9344,9.0,17.0
27,136,16,20.7,0.961,0.9585,20.5,0.9738,48.6,0.6282,222.9,0.3456,0.6451,15.0,2.0
28,139,15,12.6,0.812,0.8031,12.1,0.9044,15.4,0.7737,129.3,0.1307,0.8555,9.0,7.0
29,145,18,195.8,0.947,0.919,86.8,0.8583,77.2,0.5618,92.8,0.2965,0.6545,12.0,6.0
30,147,23,181.3,0.96,0.9451,71.6,0.7576,78.9,0.9683,75.5,-0.2107,1.2781,13.0,11.0
31,150,19,65.1,0.962,0.9514,64.6,0.8985,60.4,0.7146,100.9,0.1839,0.7953,11.0,10.0
32,157,30,144.5,0.965,0.9409,68.6,0.8209,67.7,0.9283,50.1,-0.1074,1.1308,14.0,16.0
33,155,15,300.0,0.954,0.9216,106.5,0.8894,87.1,0.8116,73.2,0.0778,0.9125,7.0,8.0
34,155,22,210.2,0.954,0.929,79.3,0.8931,15.2,0.9248,19.8,-0.0317,1.0355,10.0,14.0
35,149,15,22.2,0.943,0.9351,22.2,0.9457,51.3,0.609,179.0,0.3367,0.644,12.0,4.0
36,122,17,32.0,0.947,0.9346,31.1,0.9689,15.1,0.9095,21.8,0.0594,0.9387,13.0,6.0
37,133,20,198.9,0.936,0.9147,75.5,0.7011,101.0,0.7845,84.5,-0.0834,1.119,13.0,7.0
38,130,16,44.9,0.837,0.7205,44.4,0.5134,111.1,0.0935,300.0,0.4199,0.1821,-8.0,0.0
39,159,15,25.5,0.98,0.8631,26.1,0.8653,184.1,0.2382,300.0,0.6271,0.2753,-3.0,-1.0
41,140,27,172.2,0.965,0.9442,72.4,0.9445,50.4,0.9555,43.3,-0.011,1.0116,12.0,16.0
42,153,12,6.9,0.848,0.8225,6.7,0.9403,8.5,0.5514,209.1,0.3889,0.5864,10.0,4.0
43,121,19,300.0,0.765,0.7278,121.1,0.9236,9.3,0.8814,48.4,0.0422,0.9543,3.0,17.0
44,128,11,300.0,0.907,0.8876,131.9,0.7661,7.5,0.9354,9.5,-0.1693,1.221,4.0,7.0
45,142,25,250.1,0.794,0.7796,88.2,0.9291,11.2,0.8409,47.3,0.0882,0.9051,14.0,11.0
48,134,12,300.0,0.905,0.8787,127.8,0.9532,8.3,0.8616,18.8,0.0916,0.9039,6.0,6.0
49,121,18,300.0,0.809,0.7652,121.1,0.5843,3.4,0.9647,52.7,-0.3804,1.651,4.0,14.0
50,125,24,53.8,0.971,0.9704,53.2,0.9365,50.0,0.9539,7.6,-0.0174,1.0186,17.0,8.0
51,121,25,29.0,0.98,0.9764,28.3,0.9746,43.1,0.7868,8.9,0.1878,0.8073,21.0,4.0
52,153,22,67.7,0.988,0.985,67.1,0.9396,54.0,0.9623,40.8,-0.0227,1.0242,13.0,10.0
53,164,19,264.7,0.966,0.9458,95.5,0.7988,109.3,0.9285,83.4,-0.1297,1.1624,9.0,11.0
54,166,20,265.5,0.99,0.9759,93.0,0.9819,84.6,0.9849,70.4,-0.003,1.0031,8.0,12.0
55,140,23,173.1,0.954,0.9397,67.1,0.9756,65.7,0.9343,8.0,0.0413,0.9577,10.0,14.0
56,153,15,300.0,0.862,0.825,116.7,0.384,300.0,0.9839,58.5,-0.5999,2.5622,3.0,12.0
57,164,16,266.9,0.954,0.927,90.4,0.7648,126.8,0.9565,66.1,-0.1917,1.2507,7.0,9.0
58,169,9,300.0,0.979,0.9671,144.0,0.9087,150.8,0.8763,140.2,0.0324,0.9643,5.0,5.0
59,151,15,42.7,0.936,0.9282,42.2,0.943,75.9,0.6462,3.7,0.2968,0.6853,12.0,3.0
60,157,11,26.8,0.867,0.5274,111.1,0.0678,5.3,0.6604,8.2,-0.5926,9.7404,-7.0,-2.0
61,166,17,298.0,0.872,0.9284,17.2,0.8927,15.6,0.8543,61.5,0.0384,0.957,-8.0,-3.0
63,175,20,253.1,0.96,0.7422,112.3,0.8453,8.2,0.8534,234.9,-0.0081,1.0096,-3.0,-3.0
64,177,13,300.0,0.754,0.9298,159.1,0.7022,15.3,0.9163,78.6,-0.2141,1.3049,-3.0,-5.0
65,137,9,59.7,0.966,0.9526,56.1,0.9297,96.4,0.822,45.4,0.1077,0.8842,6.0,3.0
66,138,14,300.0,0.498,0.1578,300.0,0.7806,6.0,0.2082,3.7,0.5724,0.2667,-2.0,0.0
67,152,30,22.7,0.967,0.9643,22.1,0.9479,32.6,0.8014,65.1,0.1465,0.8454,27.0,4.0
70,154,15,36.2,0.96,0.9528,36.0,0.919,58.7,0.6817,15.5,0.2373,0.7418,12.0,4.0
72,165,21,250.8,0.923,0.8926,99.1,0.8918,114.8,0.9398,54.8,-0.048,1.0538,6.0,16.0
73,166,11,300.0,0.955,0.9321,134.6,0.8406,126.5,0.9456,86.2,-0.105,1.1249,5.0,6.0
75,122,14,300.0,0.68,0.6549,160.5,0.8807,17.4,0.8836,57.1,-0.0029,1.0033,2.0,12.0
76,120,19,266.6,0.794,0.7554,94.8,0.5677,3.6,0.9485,12.3,-0.3808,1.6708,3.0,16.0
77,137,15,26.7,0.966,0.9624,26.3,0.9831,63.8,0.6952,2.9,0.2879,0.7072,12.0,3.0
78,143,17,300.0,0.885,0.8551,122.0,0.8338,148.1,0.912,62.4,-0.0782,1.0938,6.0,12.0
79,150,11,300.0,0.685,0.6635,189.7,0.859,4.5,0.8988,74.5,-0.0398,1.0463,4.0,8.0
81,105,16,26.0,0.947,0.9409,24.7,0.9373,54.7,0.7127,169.1,0.2246,0.7604,14.0,3.0
82,139,18,67.8,0.966,0.9629,68.0,0.9456,66.9,0.9557,6.4,-0.0101,1.0107,11.0,7.0
83,137,24,165.1,0.952,0.9311,67.1,0.8629,72.8,0.9383,8.4,-0.0754,1.0874,10.0,16.0
84,137,14,6.8,0.631,0.6171,6.7,0.8348,7.2,0.1972,267.4,0.6376,0.2362,8.0,7.0
85,133,10,44.7,0.99,0.9805,41.2,0.97,99.1,0.847,27.5,0.123,0.8732,7.0,3.0
86,146,18,29.7,0.982,0.9787,29.1,0.9868,56.0,0.7667,5.4,0.2201,0.777,13.0,5.0
87,144,19,13.5,0.964,0.9552,13.5,0.9457,15.1,0.5919,182.8,0.3538,0.6259,20.0,0.0
88,167,25,171.7,0.974,0.9565,69.8,0.926,75.7,0.9867,18.5,-0.0607,1.0656,12.0,14.0
89,160,10,32.6,0.888,0.8826,32.4,0.8686,84.8,0.045,300.0,0.8236,0.0518,9.0,1.0
90,152,13,300.0,0.908,0.887,109.2,0.701,225.2,0.9388,7.7,-0.2378,1.3392,4.0,9.0
91,125,13,300.0,0.941,0.9239,136.0,0.6748,217.2,0.9445,110.7,-0.2697,1.3997,5.0,8.0
92,121,13,106.3,0.88,0.8543,82.6,0.882,5.2,0.7548,24.0,0.1272,0.8558,8.0,5.0
93,130,17,117.7,0.886,0.8713,82.8,0.7501,106.8,0.6255,4.4,0.1246,0.8339,10.0,7.0
94,141,18,47.4,0.979,0.9721,46.9,0.9061,58.0,0.9649,19.8,-0.0588,1.0649,11.0,8.0
95,141,16,17.8,0.979,0.9751,17.6,0.9854,39.8,0.485,6.1,0.5004,0.4922,15.0,1.0
96,144,11,29.2,0.93,0.9163,28.3,0.8992,76.2,0.0444,10.0,0.8548,0.0494,10.0,2.0
97,163,18,300.0,0.804,0.7655,115.1,0.7513,300.0,0.948,48.1,-0.1967,1.2618,3.0,15.0
100,161,21,181.6,0.968,0.9528,69.8,0.8693,76.1,0.9387,18.9,-0.0694,1.0798,11.0,9.0
101,168,24,176.7,0.958,0.9309,73.0,0.9346,88.0,0.9959,27.0,-0.0613,1.0656,9.0,16.0
102,163,17,300.0,0.893,0.8643,111.9,0.8737,130.4,0.9516,55.6,-0.0779,1.0892,6.0,12.0
103,166,15,126.1,0.985,0.9817,84.8,0.9418,72.5,0.9318,24.9,0.01,0.9894,9.0,7.0
104,115,9,90.9,0.948,0.9333,96.2,0.8533,116.8,0.6067,4.7,0.2466,0.711,4.0,6.0
106,140,13,300.0,0.866,0.8482,156.9,0.9585,136.6,0.7682,89.4,0.1903,0.8015,5.0,8.0
107,140,22,21.3,0.979,0.9792,21.1,0.9876,38.7,0.6535,10.3,0.3341,0.6617,22.0,1.0
108,149,20,236.4,0.994,0.9848,81.0,0.9809,68.0,0.9738,32.1,0.0071,0.9928,11.0,10.0
109,162,20,251.4,0.962,0.9419,89.6,0.9689,72.8,0.9082,56.8,0.0607,0.9374,10.0,11.0
110,163,19,290.3,0.908,0.877,111.8,0.8351,166.6,0.9421,62.0,-0.107,1.1281,5.0,15.0
111,166,22,259.3,0.959,0.9441,98.7,0.8854,73.1,0.8317,76.7,0.0537,0.9393,11.0,12.0
113,127,24,47.3,0.975,0.9698,46.4,0.9732,23.5,0.8364,85.1,0.1368,0.8594,16.0,9.0
114,139,18,300.0,0.803,0.7628,134.2,0.7952,6.1,0.9409,55.9,-0.1457,1.1832,3.0,16.0
116,152,25,32.9,0.989,0.9862,32.9,0.9766,41.4,0.9071,93.9,0.0695,0.9288,19.0,7.0
117,162,26,175.5,0.985,0.9648,73.5,0.9463,68.4,0.9821,52.9,-0.0358,1.0378,12.0,15.0
118,137,13,62.8,0.954,0.9392,60.9,0.9074,82.5,0.6423,138.3,0.2651,0.7078,10.0,3.0
119,167,12,205.6,0.925,0.9179,102.8,0.7465,142.3,0.9519,7.6,-0.2054,1.2752,8.0,5.0
120,169,21,265.3,0.842,0.8004,106.9,0.6203,16.5,0.9718,47.4,-0.3515,1.5667,4.0,18.0
121,166,9,300.0,0.761,0.724,171.8,0.6082,11.7,0.873,54.0,-0.2648,1.4354,3.0,6.0
122,165,20,246.3,0.982,0.9638,90.0,0.9438,85.9,0.9729,65.8,-0.0291,1.0308,8.0,13.0
123,165,21,231.4,0.93,0.9029,88.9,0.8839,123.2,0.9906,50.3,-0.1067,1.1207,7.0,15.0
124,112,20,300.0,0.619,0.595,166.9,0.8869,5.9,0.6926,80.0,0.1943,0.7809,9.0,12.0
126,149,13,19.9,0.891,0.8822,19.7,0.9157,56.4,0.5066,3.2,0.4091,0.5532,15.0,-2.0
127,152,16,85.8,0.886,0.8752,76.0,0.9333,72.1,0.6866,115.2,0.2467,0.7357,8.0,8.0
128,109,10,300.0,0.927,0.9117,116.7,0.8389,206.7,0.9541,6.6,-0.1152,1.1373,4.0,6.0
130,133,16,227.1,0.988,0.9813,100.7,0.9456,77.8,0.9238,92.6,0.0218,0.9769,8.0,8.0
133,162,12,294.8,0.875,0.8496,97.0,0.8381,38.7,0.8728,9.2,-0.0347,1.0414,4.0,9.0
134,146,18,15.0,0.964,0.9663,14.5,0.9588,25.8,0.817,8.1,0.1418,0.8521,17.0,2.0
136,121,13,300.0,0.896,0.8555,135.2,0.9182,146.5,0.8818,70.4,0.0364,0.9604,4.0,9.0
137,153,31,132.5,0.944,0.8989,69.2,0.838,96.5,0.9964,33.6,-0.1584,1.189,9.0,23.0
138,164,13,53.2,0.901,0.8989,77.0,0.8691,98.9,0.7847,4.1,0.0844,0.9029,8.0,5.0
140,120,14,285.8,0.961,0.9428,94.1,0.9019,90.0,0.897,25.1,0.0049,0.9946,7.0,8.0
143,142,12,213.0,0.919,0.9124,93.3,0.9324,118.1,0.8664,6.0,0.066,0.9292,7.0,5.0
144,120,20,199.0,0.95,0.9328,72.9,0.9442,72.8,0.8773,10.7,0.0669,0.9291,10.0,10.0
146,129,19,271.9,0.954,0.9288,97.5,0.9737,92.7,0.9645,56.4,0.0092,0.9906,7.0,13.0
148,136,21,204.0,0.988,0.9806,78.1,0.9657,34.7,0.9584,20.0,0.0073,0.9924,11.0,11.0
151,167,20,269.4,0.918,0.8922,101.7,0.9278,65.0,0.9294,54.7,-0.0016,1.0017,6.0,15.0
153,155,9,288.5,0.83,0.811,142.7,0.5506,21.1,0.7178,3.1,-0.1672,1.3037,4.0,5.0
154,162,21,292.3,0.86,0.8271,117.4,0.7579,27.7,0.9288,56.6,-0.1709,1.2255,5.0,17.0
155,162,18,71.7,0.923,0.1227,300.0,0.7802,15.6,0.6185,109.3,0.1617,0.7927,2.0,-10.0
156,158,13,300.0,0.978,0.4147,300.0,0.1226,300.0,0.4582,250.9,-0.3356,3.7374,-1.0,-3.0
157,158,18,241.4,0.975,0.8947,218.7,0.7022,14.1,0.5399,300.0,0.1623,0.7689,-3.0,-3.0
158,114,9,7.2,0.865,0.8528,7.0,0.9789,14.7,0.5282,2.6,0.4507,0.5396,11.0,-1.0
159,117,18,246.9,0.889,0.8539,88.1,0.4351,4.5,0.9098,12.2,-0.4747,2.091,7.0,11.0
161,117,13,99.1,0.873,0.8674,101.1,0.8728,7.2,0.8288,4.1,0.044,0.9496,7.0,8.0
162,122,19,278.2,0.875,0.8422,103.8,0.914,34.5,0.8751,50.9,0.0389,0.9574,7.0,13.0
163,106,10,27.1,0.898,0.8735,27.4,0.8558,83.0,0.0387,17.2,0.8171,0.0452,9.0,2.0
165,139,17,17.1,0.913,0.9083,16.4,0.9484,30.5,0.3893,202.3,0.5591,0.4105,13.0,5.0
166,155,13,300.0,0.813,0.7802,175.5,0.9365,6.6,0.8521,83.3,0.0844,0.9099,5.0,9.0
168,152,11,300.0,0.559,0.5282,225.4,0.5987,4.0,0.8893,70.7,-0.2906,1.4854,2.0,9.0
169,165,21,66.5,0.985,0.9812,68.6,0.96,53.7,0.8531,84.5,0.1069,0.8886,15.0,7.0
170,128,11,62.9,0.982,0.9747,62.4,0.9629,82.8,0.8492,129.7,0.1137,0.8819,7.0,5.0
172,169,15,300.0,0.98,0.962,98.0,0.9409,91.3,0.9741,66.5,-0.0332,1.0353,7.0,9.0
173,138,28,36.5,0.975,0.9726,36.3,0.9605,42.2,0.8194,6.5,0.1411,0.8531,21.0,8.0
174,152,18,53.5,0.952,0.9442,54.1,0.9465,63.3,0.8085,113.3,0.138,0.8542,10.0,8.0
175,145,25,48.6,0.965,0.9619,49.1,0.9345,44.5,0.805,71.2,0.1295,0.8614,19.0,7.0
176,152,17,300.0,0.736,0.6995,125.2,0.205,2.2,0.9512,47.5,-0.7462,4.64,1.0,16.0
177,155,32,159.4,0.899,0.8665,83.2,0.854,113.0,0.962,43.1,-0.108,1.1265,7.0,26.0
180,122,16,289.7,0.964,0.9496,91.5,0.965,106.8,0.9631,8.3,0.0019,0.998,7.0,9.0
182,169,18,300.0,0.865,0.8376,130.3,0.73,9.1,0.9014,68.4,-0.1714,1.2348,5.0,14.0
183,171,13,300.0,0.936,0.9149,126.6,0.9141,142.9,0.9626,72.6,-0.0485,1.0531,5.0,9.0
184,169,10,67.5,0.86,0.828,65.0,0.7919,129.6,0.0297,300.0,0.7622,0.0375,7.0,3.0
