interval_id,hr_peak,hrr60_abs,tau_recorded,r2_recorded,r2_full,tau_full,r2_first,tau_first,r2_second,tau_second,r2_delta,r2_ratio,hr_drop_first,hr_drop_second
185,163,9,7.1,0.761,0.7499,6.3,0.8783,5.1,0.7244,167.4,0.1539,0.8248,8.0,2.0
186,151,19,270.0,0.816,0.7741,100.0,0.7482,4.5,0.9614,30.9,-0.2132,1.285,5.0,15.0
187,149,34,134.0,0.965,0.935,69.1,0.9094,63.8,0.9232,44.9,-0.0138,1.0152,13.0,21.0
188,162,14,300.0,0.778,0.7536,189.6,0.5381,202.6,0.4783,137.3,0.0598,0.8889,5.0,9.0
190,162,29,163.9,0.924,0.8852,75.8,0.9489,17.2,0.9933,21.7,-0.0444,1.0468,7.0,22.0
191,162,11,15.8,0.93,0.9212,17.3,0.9552,54.7,0.2925,300.0,0.6627,0.3062,12.0,-1.0
192,164,10,86.5,0.905,0.9074,99.7,0.7848,121.1,0.8224,5.6,-0.0376,1.0479,7.0,4.0
193,116,14,56.7,0.96,0.9548,58.0,0.8752,71.1,0.8191,137.8,0.0561,0.9359,10.0,5.0
195,122,15,29.0,0.973,0.9682,28.8,0.9364,54.4,0.9396,14.1,-0.0032,1.0034,11.0,4.0
196,128,18,19.0,0.912,0.905,18.9,0.8819,37.8,0.3724,9.4,0.5095,0.4223,18.0,1.0
197,138,23,99.5,0.97,0.9652,65.3,0.8991,60.9,0.969,9.3,-0.0699,1.0777,14.0,10.0
198,137,21,224.3,0.967,0.9463,83.5,0.9255,70.6,0.8581,59.4,0.0674,0.9272,12.0,9.0
200,137,28,31.9,0.967,0.9662,31.8,0.95,40.0,0.8465,6.3,0.1035,0.8911,25.0,4.0
201,144,23,15.6,0.925,0.9173,14.6,0.9607,30.0,0.2858,230.0,0.6749,0.2975,17.0,8.0
203,159,19,47.6,0.937,0.9275,49.6,0.8106,54.6,0.7226,9.3,0.088,0.8914,14.0,4.0
206,111,13,122.4,0.963,0.9576,96.9,0.8763,92.3,0.9215,7.9,-0.0452,1.0516,7.0,7.0
208,147,11,37.8,0.856,0.8259,34.8,0.9072,29.8,0.3328,177.0,0.5744,0.3668,9.0,3.0
210,144,46,65.6,0.963,0.9526,41.7,0.8639,39.3,0.992,8.8,-0.1281,1.1483,28.0,19.0
212,150,14,300.0,0.909,0.8817,105.8,0.3825,230.1,0.9136,66.4,-0.5311,2.3885,6.0,8.0
216,128,23,20.8,0.975,0.9721,20.7,0.9683,37.5,0.9162,151.5,0.0521,0.9462,20.0,4.0
217,125,17,104.6,0.907,0.8949,81.8,0.7972,9.1,0.8696,3.6,-0.0724,1.0908,9.0,9.0
218,128,10,82.5,0.905,0.8594,68.1,0.897,108.5,0.6505,7.8,0.2465,0.7252,5.0,5.0
219,140,17,224.8,0.962,0.9512,99.6,0.956,62.8,0.9373,70.7,0.0187,0.9804,9.0,9.0
220,144,14,53.2,0.96,0.9528,51.8,0.9439,70.7,0.7053,8.1,0.2386,0.7472,10.0,4.0
221,135,12,35.8,0.908,0.9025,35.3,0.954,85.3,0.5289,1.4,0.4251,0.5544,11.0,2.0
222,171,13,300.0,0.731,0.7035,182.9,0.7833,4.9,0.7301,84.9,0.0532,0.9321,3.0,11.0
223,98,9,300.0,0.386,0.3791,300.0,0.6747,3.6,0.7508,101.5,-0.0761,1.1128,2.0,6.0
224,120,15,260.9,0.864,0.1841,12.2,0.7068,300.0,0.0776,300.0,0.6292,0.1098,1.0,0.0
225,116,12,300.0,0.83,0.9559,12.0,0.9691,8.6,0.0928,300.0,0.8763,0.0958,-13.0,0.0
226,135,11,211.7,0.945,0.0644,4.6,0.2885,5.9,0.2388,286.5,0.0497,0.8277,0.0,-1.0
227,145,24,108.0,0.975,0.7665,16.2,0.897,53.2,0.4294,151.0,0.4676,0.4787,-14.0,7.0
228,159,27,165.6,0.907,0.9419,11.1,0.9744,22.4,0.1211,300.0,0.8533,0.1243,-10.0,1.0
229,161,34,38.4,0.972,0.6729,11.5,0.9054,44.3,0.5452,101.3,0.3602,0.6022,-13.0,8.0
235,132,15,300.0,0.877,0.8649,150.1,0.8899,22.9,0.9323,77.3,-0.0424,1.0476,3.0,12.0
236,137,24,128.7,0.985,0.9753,66.9,0.8913,59.6,0.9756,44.0,-0.0843,1.0946,13.0,11.0
238,141,17,27.8,0.975,0.9733,31.1,0.9766,53.5,0.7634,6.5,0.2132,0.7817,14.0,5.0
239,146,34,68.2,0.99,0.9842,52.3,0.9699,42.5,0.9596,22.3,0.0103,0.9894,21.0,15.0
240,106,13,27.2,0.942,0.9309,26.9,0.9846,28.1,0.7504,133.3,0.2342,0.7621,10.0,4.0
241,104,13,19.9,0.99,0.9839,19.6,0.9786,20.5,0.8252,235.5,0.1534,0.8432,10.0,3.0
242,107,9,300.0,0.736,0.7062,187.7,0.8713,44.8,0.6769,95.2,0.1944,0.7769,5.0,5.0
243,117,16,300.0,0.865,0.8312,101.4,0.6881,7.2,0.8529,5.9,-0.1648,1.2395,4.0,13.0
244,119,12,92.9,0.85,0.8297,99.0,0.8722,38.4,0.8101,104.0,0.0621,0.9288,7.0,6.0
245,122,20,81.8,0.977,0.9689,80.2,0.9645,54.7,0.8844,53.7,0.0801,0.917,12.0,8.0
247,143,20,221.3,0.899,0.864,81.9,0.9119,160.0,0.9736,14.5,-0.0617,1.0677,5.0,15.0
248,141,27,40.4,0.981,0.9779,40.4,0.9424,42.4,0.9389,84.9,0.0035,0.9963,18.0,9.0
249,145,12,300.0,0.544,0.4974,212.7,0.6223,3.0,0.9163,72.2,-0.294,1.4724,4.0,8.0
250,152,15,27.4,0.955,0.952,27.0,0.9199,55.1,0.8498,12.5,0.0701,0.9238,12.0,3.0
251,99,12,300.0,0.856,0.821,150.3,0.9359,15.0,0.9164,69.7,0.0195,0.9792,4.0,8.0
253,95,9,300.0,0.857,0.824,143.7,0.6313,6.3,0.9361,3.9,-0.3048,1.4828,2.0,7.0
255,112,27,68.9,0.972,0.9683,64.3,0.9516,53.7,0.8449,8.7,0.1067,0.8879,16.0,12.0
256,125,16,9.4,0.941,0.9435,9.1,0.9611,13.4,0.125,300.0,0.8361,0.1301,19.0,-1.0
257,121,27,154.7,0.977,0.9614,65.5,0.8813,67.2,0.9883,40.7,-0.107,1.1214,14.0,13.0
258,124,12,300.0,0.842,0.8045,136.0,0.5572,2.8,0.8915,31.6,-0.3343,1.6,4.0,8.0
259,139,41,99.1,0.939,0.91,58.1,0.8712,61.3,0.9816,31.8,-0.1104,1.1267,16.0,25.0
260,148,10,300.0,0.808,0.768,137.7,0.5638,300.0,0.7746,16.2,-0.2108,1.3739,3.0,7.0
261,153,25,177.2,0.989,0.9742,69.3,0.9314,61.1,0.9594,55.0,-0.028,1.0301,13.0,12.0
262,132,11,7.5,0.936,0.9243,7.1,0.9363,8.4,0.2299,300.0,0.7064,0.2455,14.0,-1.0
264,114,12,300.0,0.866,0.8487,169.1,0.9585,42.0,0.5632,137.7,0.3953,0.5876,7.0,7.0
265,126,29,97.6,0.925,0.9179,53.8,0.8869,62.5,0.9347,3.6,-0.0478,1.0539,16.0,13.0
266,126,26,147.9,0.907,0.8743,63.9,0.9432,99.2,0.951,9.5,-0.0078,1.0083,9.0,18.0
268,133,20,39.7,0.983,0.9814,40.5,0.9581,52.4,0.9241,23.1,0.034,0.9645,16.0,4.0
269,128,11,15.2,0.852,0.8311,13.5,0.8524,7.6,0.518,188.8,0.3344,0.6077,10.0,2.0
270,131,9,131.4,0.868,0.8337,138.2,0.9171,9.8,0.7946,5.9,0.1225,0.8664,4.0,6.0
272,152,21,262.9,0.885,0.8541,102.9,0.8253,177.4,0.9368,53.7,-0.1115,1.1351,5.0,16.0
273,130,14,39.5,0.902,0.8874,31.5,0.9439,30.0,0.5314,162.8,0.4125,0.563,10.0,5.0
275,168,13,300.0,0.774,0.6098,300.0,0.083,300.0,0.6711,239.5,-0.5881,8.0855,1.0,3.0
276,168,14,300.0,0.693,0.3069,5.4,0.6465,14.7,0.0716,300.0,0.5749,0.1108,-2.0,1.0
277,107,15,18.4,0.961,0.9545,18.3,0.9781,48.6,0.2328,6.2,0.7453,0.238,14.0,2.0
278,115,31,144.0,0.98,0.9673,64.3,0.9323,61.4,0.9707,51.8,-0.0384,1.0412,16.0,16.0
279,117,28,135.6,0.978,0.9639,59.5,0.9471,48.4,0.9534,13.7,-0.0063,1.0067,14.0,15.0
280,111,23,32.2,0.99,0.9879,30.9,0.9909,30.8,0.914,108.1,0.0769,0.9224,15.0,9.0
282,109,13,35.7,0.793,0.7778,33.1,0.8626,7.8,0.8078,46.6,0.0548,0.9365,9.0,5.0
283,129,21,23.5,0.95,0.9418,22.9,0.9839,17.4,0.714,30.5,0.2699,0.7257,18.0,4.0
284,135,46,45.1,0.976,0.9747,43.1,0.9582,36.8,0.8608,12.2,0.0974,0.8984,33.0,13.0
285,139,41,98.3,0.876,0.8438,62.9,0.9629,73.0,0.9624,27.7,0.0005,0.9995,11.0,30.0
286,118,13,62.3,0.865,0.8452,58.3,0.9464,5.7,0.6852,4.8,0.2612,0.724,8.0,6.0
287,124,12,300.0,0.858,0.8303,152.6,0.8854,181.9,0.9154,73.1,-0.03,1.0339,4.0,9.0
288,132,9,16.8,0.867,0.8445,15.8,0.8532,14.3,0.3551,300.0,0.4981,0.4162,7.0,2.0
289,144,23,200.9,0.882,0.8441,82.2,0.9625,12.7,0.9361,28.2,0.0264,0.9726,7.0,16.0
290,136,19,22.9,0.978,0.9782,22.4,0.9811,43.6,0.9181,5.1,0.063,0.9358,17.0,3.0
293,152,21,187.1,0.968,0.9515,69.1,0.8597,76.0,0.9692,14.4,-0.1095,1.1274,11.0,10.0
294,115,20,106.6,0.944,0.9389,73.1,0.8284,75.7,0.8868,6.5,-0.0584,1.0705,11.0,9.0
295,105,15,38.2,0.937,0.9254,37.3,0.9458,41.5,0.8087,113.5,0.1371,0.855,9.0,6.0
296,132,9,300.0,0.912,0.8923,137.3,0.926,14.6,0.874,25.1,0.052,0.9438,5.0,6.0
297,135,25,39.7,0.96,0.9557,39.0,0.9183,49.8,0.8009,7.3,0.1174,0.8722,19.0,7.0
299,114,14,300.0,0.958,0.938,130.3,0.699,13.4,0.908,122.0,-0.209,1.299,7.0,8.0
300,93,10,7.0,0.839,0.7847,6.5,0.8104,5.7,0.3531,2.3,0.4573,0.4357,7.0,4.0
301,99,13,21.9,0.946,0.943,21.5,0.9457,51.4,0.394,4.1,0.5517,0.4166,13.0,1.0
302,103,19,31.8,0.957,0.949,31.1,0.9168,46.4,0.7535,19.6,0.1633,0.8219,16.0,3.0
303,101,20,251.8,0.952,0.9261,95.8,0.898,119.0,0.9849,60.0,-0.0869,1.0968,7.0,14.0
305,107,16,300.0,0.913,0.8801,112.1,0.8538,9.2,0.8768,67.6,-0.023,1.0269,5.0,11.0
306,120,22,199.4,0.942,0.9118,77.1,0.9774,96.8,0.9805,18.7,-0.0031,1.0032,8.0,15.0
307,131,22,300.0,0.69,0.6565,125.4,0.9212,15.2,0.9156,42.7,0.0056,0.9939,3.0,20.0
308,121,12,114.7,0.908,0.8904,112.0,0.7175,124.5,0.441,4.4,0.2765,0.6146,6.0,7.0
310,130,14,20.2,0.908,0.9017,19.3,0.9149,54.1,0.6078,270.0,0.3071,0.6643,13.0,2.0
312,132,19,253.6,0.979,0.9632,86.7,0.9796,68.6,0.9355,59.0,0.0441,0.955,10.0,10.0
314,116,11,122.5,0.922,0.9138,100.0,0.8156,32.8,0.9126,5.2,-0.097,1.1189,6.0,5.0
316,128,23,300.0,0.787,0.773,107.6,0.8922,8.2,0.9022,64.8,-0.01,1.0112,12.0,13.0
318,127,25,37.2,0.989,0.9861,37.0,0.9703,45.4,0.9316,17.1,0.0387,0.9601,19.0,6.0
319,119,13,19.4,0.948,0.9372,18.7,0.9627,56.9,0.7552,187.2,0.2075,0.7845,12.0,1.0
320,139,26,146.0,0.955,0.9428,59.7,0.8552,65.9,0.9338,9.8,-0.0786,1.0919,14.0,13.0
321,117,16,299.6,0.974,0.9515,100.2,0.9281,94.6,0.9696,65.2,-0.0415,1.0447,7.0,10.0
322,116,11,46.4,0.954,0.9412,45.8,0.9085,57.2,0.7646,5.7,0.1439,0.8416,7.0,5.0
323,124,10,300.0,0.777,0.7491,150.0,0.5043,4.6,0.943,62.2,-0.4387,1.8699,2.0,9.0
325,120,18,12.6,0.847,0.8379,11.9,0.8912,11.8,0.7497,125.6,0.1415,0.8412,11.0,7.0
326,125,21,33.8,0.995,0.992,32.9,0.9807,28.9,0.9541,16.8,0.0266,0.9729,15.0,6.0
327,124,14,16.3,0.859,0.8401,15.0,0.937,8.4,0.8049,136.3,0.1321,0.859,9.0,6.0
328,136,15,300.0,0.973,0.9628,114.5,0.9762,15.6,0.9678,81.7,0.0084,0.9914,8.0,8.0
329,134,19,271.8,0.926,0.8929,103.8,0.6505,168.7,0.9607,64.9,-0.3102,1.4769,6.0,14.0
330,141,17,300.0,0.917,0.8949,104.1,0.8978,5.3,0.9681,9.8,-0.0703,1.0783,5.0,13.0
331,120,31,124.3,0.972,0.8251,51.2,0.4033,87.0,0.8286,5.5,-0.4253,2.0545,-22.0,-5.0
332,117,16,124.0,0.971,0.9028,10.4,0.8977,6.7,0.8074,4.0,0.0903,0.8994,-18.0,-3.0
333,132,33,154.1,0.81,0.6961,89.8,0.4126,300.0,0.8872,8.5,-0.4746,2.1503,0.0,-15.0
334,135,26,167.7,0.929,0.9254,50.2,0.8078,38.4,0.8014,6.4,0.0064,0.9921,-18.0,-11.0
337,142,22,124.1,0.977,0.9727,69.0,0.9405,65.2,0.9753,11.1,-0.0348,1.037,12.0,10.0
338,136,11,18.4,0.88,0.8612,18.1,0.9312,68.7,0.1134,300.0,0.8178,0.1218,10.0,1.0
339,143,9,12.2,0.818,0.7657,12.6,0.9386,19.1,0.423,208.9,0.5156,0.4507,6.0,4.0
340,155,19,223.3,0.86,0.8219,80.6,0.6606,5.7,0.9666,7.5,-0.306,1.4632,4.0,15.0
341,152,11,10.4,0.866,0.8731,10.1,0.9614,34.7,0.9067,4.4,0.0547,0.9431,14.0,-2.0
343,130,18,221.9,0.949,0.924,83.3,0.8366,114.7,0.9296,18.2,-0.093,1.1112,8.0,10.0
345,125,20,238.2,0.948,0.9235,86.4,0.9467,94.5,0.9887,15.5,-0.042,1.0444,7.0,14.0
346,129,17,291.1,0.945,0.9232,98.7,0.9561,8.2,0.958,36.7,-0.0019,1.002,8.0,10.0
347,129,15,300.0,0.837,0.801,111.9,0.8502,143.8,0.8154,53.7,0.0348,0.9591,6.0,9.0
348,146,20,75.6,0.89,0.8817,78.7,0.9343,58.9,0.6931,98.3,0.2412,0.7418,10.0,10.0
349,133,9,300.0,0.88,0.8494,139.3,0.8803,246.5,0.9408,29.6,-0.0605,1.0687,2.0,7.0
350,136,9,300.0,0.917,0.887,135.5,0.8689,159.1,0.8499,24.5,0.019,0.9781,4.0,6.0
351,142,11,300.0,0.451,0.411,219.2,0.4906,3.1,0.814,59.7,-0.3234,1.6592,1.0,11.0
354,125,33,136.1,0.976,0.9598,61.1,0.9926,16.4,0.9792,19.1,0.0134,0.9865,17.0,17.0
356,153,15,300.0,0.944,0.9249,136.8,0.9327,103.4,0.8046,97.3,0.1281,0.8627,6.0,9.0
357,147,12,47.8,0.87,0.8509,44.8,0.8574,37.9,0.7627,119.9,0.0947,0.8895,8.0,4.0
359,142,12,34.4,0.741,0.7221,31.3,0.9439,23.6,0.3685,157.0,0.5754,0.3904,9.0,4.0
361,127,24,165.2,0.926,0.8969,66.3,0.5925,104.1,0.9722,16.2,-0.3797,1.6408,11.0,13.0
362,131,27,202.1,0.91,0.883,88.5,0.9331,62.5,0.8488,48.7,0.0843,0.9097,12.0,16.0
363,135,28,213.2,0.922,0.8976,91.3,0.9587,7.7,0.9711,49.0,-0.0124,1.0129,10.0,20.0
364,131,20,205.5,0.925,0.9021,74.8,0.9788,32.9,0.9205,10.5,0.0583,0.9404,8.0,13.0
365,134,19,35.6,0.966,0.9658,33.9,0.9314,49.1,0.8662,10.9,0.0652,0.93,16.0,5.0
366,124,10,600.0,0.958,0.947,170.5,0.9607,114.7,0.8243,145.8,0.1364,0.858,5.0,5.0
367,130,19,243.5,0.942,0.9115,90.3,0.907,27.0,0.9441,52.8,-0.0371,1.0409,8.0,12.0
368,136,16,104.5,0.948,0.9424,89.3,0.8189,88.7,0.825,34.8,-0.0061,1.0074,10.0,7.0
369,135,11,44.5,0.96,0.9488,42.8,0.9242,10.4,0.9265,6.1,-0.0023,1.0025,7.0,5.0
371,134,15,358.0,0.955,0.9373,116.2,0.8829,148.9,0.8576,104.0,0.0253,0.9713,6.0,10.0
372,141,9,29.7,0.979,0.9735,28.5,0.9793,71.3,0.7161,8.3,0.2632,0.7312,7.0,2.0
373,171,17,342.0,0.898,0.8694,120.0,0.9505,16.4,0.959,60.3,-0.0085,1.0089,5.0,13.0
